delta_x,delta_y,delta_theta
-0.006410446357656863,0.01651278746728746,-0.007048229106770165
-0.0059732974044126586,0.01777462368302829,-0.0015617410922992292
-0.0033210612379308557,0.016818548849684145,0.006199970199068261
-0.005747497113419264,0.01791560348092669,-0.0012857135558572708
-0.004843926784299679,0.01737274747671469,0.0026890458295607544
-0.004243702557376494,0.015942065883616907,-0.0015658328324956727
-0.0053564485449042465,0.018239683158741915,-0.001787499441206819
-0.0063297247448899085,0.0197966744222271,-0.0012466700575384237
-0.004134613691087363,0.015505728264446628,0.03317168607625298
-0.003407739244666086,0.015351385091880942,0.09343491817717187
-0.008053275835110618,0.015323231867118814,0.053363106188516696
-0.006506544999035135,0.013423960810969193,0.0628946545232445
-0.007621401485210733,0.013642819543357332,0.09308230509235216
-0.008962182085860526,0.013981744889657088,0.05530000298022664
-0.009499278787937548,0.011730849900933427,0.0829999433759685
-0.011091568841486765,0.008980110798410212,0.03305003874245216
-0.01196249762017132,0.011821986897991188,-0.013514690651009076
-0.01433987266454384,0.014149307513007914,-0.010835294447639754
-0.011810620449350218,0.013710214343015004,0.012594116657083987
-0.013377862494103443,0.015280133860451794,0.0029823517037392833
-0.013153005282848351,0.013443933124107188,0.0024882315816761036
-0.01245836177369819,0.013490318672426005,0.0008353000575027636
-0.012736508949362069,0.013091947640303525,0.00042222207504849507
-0.011798680492742353,0.012375688750064562,-0.0019888754963321986
-0.012596324981041462,0.013580649969692216,-0.0013583519431410451
-0.014002999701785424,0.013333986457352953,0.0020367720502569853
-0.011893170073909332,0.013189910246706349,-0.00033676705836072074
-0.012065157201240684,0.01257174431481256,-0.0005867635083749434
-0.013665735121944245,0.013560440479362779,-0.0038529430739249193
-0.011768017314244261,0.01314309162195415,0.006817337080812891
-0.013550610098373994,0.0131874698138843,-0.004052627145759047
-0.012069332056661608,0.012624377484908189,0.0027599998807996684
-0.013149327745844541,0.013218095306424926,-0.0016541139082466572
-0.01205767851277173,0.013526301607033941,0.005744095401034599
-0.013951732339748446,0.01361192875994166,-0.01009736928580196
-0.012146566433888673,0.012419133733911458,0.0013223853045172262
-0.013407250172107865,0.013797412448405044,-0.0022000014901131237
-0.011359846043478505,0.01249253199858602,0.003607351336365028
-0.013160854941486555,0.013673130317943816,-0.001882351708895058
-0.012811392363787366,0.012903688231328259,-0.0035499978476067895
-0.013266971471241007,0.013971093445752647,0.001186846198132585
-0.011732642687760197,0.01274736727808623,0.003974918422956719
-0.013386005880975826,0.013031034992415202,-0.0026484309168868236
-0.0114990753448736,0.012263772224232028,0.0020033111075719034
-0.01362957368789619,0.01389017731831399,-0.0007523607329087412
-0.01130363611608498,0.011914765984652353,0.002144543078161476
-0.014143420266748752,0.013995419573931134,-0.0004588278193065065
-0.012125740000000107,0.013253939999999798,-0.000700000000000145
-0.012122123185123623,0.012041174859935833,0.00025004172130138613
-0.013350714708860512,0.014004964022683808,0.0009166323627809447
-0.012381127539448311,0.012531850075769402,-0.003043140712414072
-0.011340714566567822,0.012227951041611007,0.005796466628332553
-0.013521136307975912,0.013533296581683008,-0.005619996821057072
-0.01259098369202416,0.01258176341831696,0.002199996821056871
-0.014192149855357883,0.014499976609339882,-0.0014466573417681872
-0.011792852723775837,0.012282231916247888,0.002281953191872077
-0.011718935205779157,0.01238372890010453,0.0037847028783186687
-0.013903429331270978,0.014028118128704303,-0.0063949931404998495
-0.012279811553110864,0.0129034697261452,0.007348327851374847
-0.011928018905210447,0.013116200176026549,-0.00042000116559393064
-0.012232028673671458,0.012165741815954867,-0.0001827443683968255
-0.01299373072324439,0.01346252964231276,-0.002510586951624205
-0.012059743028578929,0.013985903085164342,0.0052899990463171065
-0.01274339875320818,0.01257162845602533,-0.003573533371667992
-0.013433621246791816,0.012998011543974286,0.0015035333716681976
-0.012449929999999831,0.013496609999999798,0.00031999999999854367
-0.011750461143991142,0.012099413552725924,0.00042940829979265516
-0.013907542563057262,0.013964334529088074,-0.00017941046723279896
-0.012340108830292351,0.012680540804347995,-0.00022646866828779366
-0.012675031189016028,0.013105154735289837,0.0015764708357295376
-0.012285931273643413,0.012804506378548464,-0.0016750000000005372
-0.012956711647841068,0.013232161572963363,0.0016562499068690784
-0.012502163352158924,0.012996438427036683,-0.0017812499068696752
-0.012910760620170159,0.013378884077808628,0.0009647055523629433
-0.012488411513218,0.013050001388065446,0.0016352944476381026
-0.013444456373326918,0.013220656280926946,-0.0018999999999991246
-0.011564904826617983,0.01246339158653198,0.0012999999999987466
-0.012321462333767741,0.012745262244757694,-0.0011199987284218338
-0.013036704332899163,0.013276504421909419,-0.001780001271578513
-0.013434213320617783,0.013634207622399863,8.235277618240389e-05
-0.011892878822625352,0.012380264485556847,-0.0021823527761828387
-0.012689385256820618,0.013372863626764708,0.0033166693157440363
-0.012413483776885226,0.01242057276562214,-0.0042637276442842875
-0.012833579640026294,0.01369871323533145,0.00398706468632426
-0.012386445148552028,0.013293717771778901,-9.882716476106168e-05
-0.01265189574629666,0.012804384403923397,0.0004445329031614875
-0.012953179064905562,0.012872725479318614,-0.0015634910513604439
-0.011995389223270259,0.014160200609303786,0.009077778955177251
-0.013456781825479158,0.013066842618612462,-0.005706662957960518
-0.01184385259836862,0.012237266978460948,0.0012566651931305017
-0.013197525055759218,0.014081150116185714,0.0022300006258788585
-0.012796570520393402,0.012544810286740926,-0.006960002861049475
-0.011793219999999938,0.012898779999999999,0.0040800000000000836
-0.013446262021171496,0.013887242155959267,-0.0006133324856136824
-0.012251802262307265,0.013240122209476013,0.001988332858141817
-0.012644813343122507,0.01234169961078635,-0.0034683341297192527
-0.012990251129656905,0.013520339797123526,0.00031334647276004546
-0.01183791109339749,0.012292318493599907,0.0025446956417223277
-0.013352531365475873,0.013393146484545149,-0.004164724251751295
-0.012313548102694583,0.012729425115204585,0.0007750132867627713
-0.012914840682173523,0.013899426133305415,0.0019250026076989002
-0.012687530806002378,0.01186067695569859,-0.005781251396982157
-0.012296255965038139,0.013738110981995177,0.002487922302170986
-0.012673253228959735,0.013088192062305826,-0.0005066709051906315
-0.013604219121253314,0.013585403896458015,-0.0030857152588552594
-0.011420879089225844,0.012366459034093058,0.002044539448242233
-0.012176192650928064,0.012242647745843271,-0.004698826096737108
-0.014790769655162572,0.012666283528485422,-0.011226664229500471
-0.011114982278263463,0.013533986826774314,0.008931388518798045
-0.013380436632966175,0.014583891439139851,0.005255274439161184
-0.01140953472728512,0.011717753484635995,-1.9996821109202756e-05
-0.013244313342332559,0.014011934712137908,-0.0007666661368492811
-0.013485972502582877,0.013858239332432465,0.0015666661368509693
-0.012639372137010163,0.012945658485257638,-0.0017666693157423197
-0.011920303426457224,0.01310150995419912,0.004486668044163977
-0.012728966475436865,0.012964344196757516,-0.0024552931760606356
-0.012688977961095693,0.013168687363785736,0.0005952944476383948
-0.012801980000000102,0.013557999999999737,0.0009399999999999409
-0.011229500000000003,0.011176000000000297,-0.0033999999999991815
-0.028523141269967356,0.0278798269808469,-0.006186672494635559
-0.011572930015953276,0.012111096868079319,0.0017337280182463388
-0.01279969697361616,0.01275006661428879,-0.003454197894184219
-0.013833558354413134,0.01426425884670035,-0.0009150807346749446
-0.011597173386050041,0.011934250690084358,-0.0007777768947523356
-0.013990906129001335,0.014388887195218913,-0.0017599961852692303
-0.011228048576483518,0.012112389809165514,0.0031766630726952627
-0.01340543351317991,0.012963211733694635,-0.004030951628569923
-0.012481811781335228,0.013339911261921245,0.00021428474114415508
-0.012538111749185399,0.012564698288166198,0.002140001589445717
-0.012466788250814487,0.012595501711833545,-0.0006400015894456601
-0.012490427464274534,0.012385664681339392,-0.00033749869615107286
-0.012197500339905964,0.013258196040269343,0.002004164833001809
-0.013229234655685262,0.01348638239439115,-0.0020666661368515804
-0.012375337540134312,0.012731756884000411,-0.0005000000000006111
-0.012845407842302592,0.01317056551941409,-0.0008714271117149508
-0.012328703698623489,0.013527745944025948,0.0019839276705084785
-0.013299976713067263,0.0125576160684151,-0.004390277453545366
-0.012513048624920753,0.013546129358502856,0.002077775305281193
-0.012139890001236164,0.01344654621354735,0.001250005314755498
-0.013810557698798798,0.013177494480097973,-0.005830004996861149
-0.014722241303590788,0.013549554909042971,-0.0018400003178697943
-0.01241878457845047,0.011791680955756334,-0.0026388248273931936
-0.013435989539009707,0.01375736655119697,0.002758826416840776
-0.011375762051217153,0.012746439474644156,-0.0027117665208127306
-0.010961199537679267,0.013688545624130022,0.009054605417269102
-0.014241879055475248,0.014277952733822818,0.02312386008946099
-0.007531455403480436,0.01082812948013867,0.09240390533648224
-0.014170932834890682,0.009346905907425818,0.06514934703900366
-0.01278877111725718,0.008891026779838551,0.06538004863859648
-0.013819633117623908,0.008220766982851124,0.07270002043561874
-0.015592109359070738,0.006914864359685247,0.07075999434634817
-0.018458395085676704,0.007142628322660105,0.08741145028163899
-0.010896726628476072,0.0035889112406559676,0.08152268104525362
-0.01674920259767676,0.004126322156215334,0.06493904947248019
-0.01514796717413347,0.004981453542709513,0.07672309940145006
-0.015757256806091746,0.0030010492378074183,0.0746436543533644
-0.01626464993920118,0.0004169032339325085,0.07946674523987696
-0.019441039733264942,0.0009528309292328174,0.034392136032723286
-0.019234768754159415,-0.0025666712025551597,-0.0026587380661933224
-0.017302617714853197,-0.001612646687294994,-0.0048059787058925
-0.01859570804328059,-0.000927980067898293,0.0036392140271743756
-0.019775277000774416,-0.0015856254870332265,-0.003858331801842141
-0.01805625657150567,-0.0019008407451850395,-0.002574997292967396
-0.01872723138583643,-0.0004060194890516122,-0.002060004132601989
-0.01667972255278727,-0.0007887639136492375,0.0014188275575293119
-0.018410097064468056,-0.0012726764207751096,0.0001811724424705119
-0.01855883627747379,-0.0013440631599026531,-0.0036505204704475602
-0.022054976027071627,-0.0008352350647817808,0.0015505246030489417
-0.01612099146264856,-0.0013086485050388674,0.0009658817534710096
-0.01824133670392536,-0.0038455192625841406,-0.0072658833429191105
-0.018285690382989883,0.0001407503439758706,0.005241819364069755
-0.0220846389836159,-0.0018335304902046268,-0.0031084775536882603
-0.017875882247476715,-0.0009767527266948406,0.0026133259159166755
-0.01689340379368709,-0.0015761324053547021,-0.003499168285088672
-0.0173934146078073,-0.0008205611698883786,0.0024191668015998147
-0.019288951122466536,-0.0013632077296921175,-0.0042000016954020225
-0.016437355820292487,-0.000768499763251107,0.0018620873152634942
-0.020608831067890354,-0.001830803265974179,-0.0017687348326962393
-0.01818540728331841,-0.00014527003602138322,0.0035333184226207237
-0.018754831579224196,-0.0011965515237823965,0.001006668362137475
-0.017141122868744918,-0.0012510457423191568,0.0023717572612405036
-0.018449410628324392,-0.0017782173572000737,-0.005095089773419659
-0.018303062557325278,-0.0007870015898889804,0.0026833273728925633
-0.01879541557547293,-0.000624096608870861,0.002033332008812394
-0.018831989015457906,-0.0018313873745121612,-0.006099996291276
-0.016427943430714964,-0.00087101195759276,0.0003466668785954141
-0.018649309754319332,-0.0003133143680948969,0.005588743606159241
-0.018593934995989825,-0.0016853286802609446,-0.0010687448777364494
-0.018239283372075143,-0.0013414068459249862,-0.0038571423705722196
-0.01829394091280645,-0.00018653070844720787,0.007177142370572653
-0.018866389613762302,-0.0016433332105783016,-0.0003123155925610632
-0.018894446740048476,-0.0024392744004839706,-0.00990769235466793
-0.016786954930426923,-0.0003204969374137612,0.006811783047856679
-0.01920156396364814,-0.0013061462420935754,-0.0011294167145834422
-0.01855907475211427,-0.0013473392094303094,-0.0015323583860435974
-0.018403599399703596,-0.0012786922421277325,0.004564286200848144
-0.01776075788364362,-0.0013351490798414467,-0.006514250439732194
-0.019770262064185085,-0.0011977893901029546,-0.00023337439260373571
-0.016865617784846354,0.00024382207919559917,0.04074509690252803
-0.013705223527890442,0.0015346525666259936,0.09358826855099522
-0.01739760471945556,-0.006435752235558034,0.059119959190615745
-0.016056284620275307,-0.0024015416981915116,0.07328001398734862
-0.017828387810538027,-0.004916730159739036,0.0739799698005239
-0.008091076098922678,-0.010482745949277561,0.05099504249290909
-0.008090414412807556,-0.010091394015327548,0.036448125292306344
-0.013697221677731741,-0.009163809875655904,0.03163686241425978
-0.01720338258723214,-0.0036473892443620315,0.12616354846852929
-0.009806599953639805,-0.019027323964084797,0.04559079076852868
-0.011929099933907894,-0.011923151433851142,0.08054191700279034
-0.013150256202234145,-0.009130884994754673,0.07765802228252738
-0.013549643409386636,-0.009367231506121954,0.08098815486763478
-0.010111458540220941,-0.013557300032371877,0.07534466701249798
-0.00914168723734532,-0.01753011566749052,0.08130289363710297
-0.006564813106246403,-0.016343465831089254,0.048243346075468097
-0.007316722805830789,-0.013544352052816233,0.06277329961895006
-0.0044393393011724624,-0.014560601210368507,0.08551343147428625
-0.003949361960720155,-0.012157154155952643,0.08509645712850045
