delta_t,v,w,cos_theta,sin_theta
0.11699986457824707,0.142,0.0,-0.057312331116727705,0.998356297471983
0.1230001449584961,0.142,0.0,-0.061139269443942997,0.9981292450038026
0.11800003051757812,0.142,0.0,-0.0566402719087418,0.9983946512267099
0.11899995803833008,0.142,0.0,-0.06355126524403783,0.9979785752639593
0.12299990653991699,0.142,0.0,-0.05487242916452352,0.9984933732967808
0.11700010299682617,0.142,0.0,-0.06265892483125332,0.9980349989549422
0.11999988555908203,0.142,0.0,-0.05478819492361977,0.9984979988447705
0.12000012397766113,0.142,0.0,-0.06009318741088677,0.9981927713757499
0.11999988555908203,0.142,0.0,-0.068252781727171,0.9976680599209855
0.12299990653991699,0.165,0.902,-0.06287517424481516,0.9980213988004887
0.1230001449584961,0.165,0.902,-0.10148665112985956,0.994836901025714
0.11400008201599121,0.165,0.902,-0.1804305388994567,0.9835877289964793
0.1269998550415039,0.165,0.902,-0.24482039036225908,0.969568448570224
0.12000012397766113,0.165,0.902,-0.3128989943292963,0.9497864072241269
0.11599993705749512,0.165,0.902,-0.35699082152011047,0.9341078917075889
0.12400007247924805,0.165,0.902,-0.4138082498721232,0.9103640658207959
0.11999988555908203,0.165,0.902,-0.44451455961589326,0.895771626191346
0.12000012397766113,0.165,0.902,-0.47051489790094364,0.8823920505383447
0.11999988555908203,0.165,0.902,-0.5824657859270027,0.8128552197190094
0.11599993705749512,0.165,0.902,-0.6686874501834604,0.7435436059621131
0.12199997901916504,0.165,0.902,-0.6973776191089608,0.7167038833199644
0.12199997901916504,0.165,0.902,-0.7361821742664351,0.6767834264314871
0.12000012397766113,0.165,0.902,-0.8018689470884159,0.5974999512094669
0.11999988555908203,0.142,0.0,-0.8741097667376067,0.4857284382182362
0.12000012397766113,0.142,0.0,-0.8941906173602755,0.4476864302442607
0.11800003051757812,0.142,0.0,-0.8885210500602579,0.45883585692469225
0.11999988555908203,0.142,0.0,-0.8925163874307378,0.45101496446080935
0.12199997901916504,0.142,0.0,-0.8941070264191128,0.44785335245811436
0.12000012397766113,0.142,0.0,-0.9004794138757567,0.434898637829522
0.11999988555908203,0.142,0.0,-0.9023336096697254,0.431038347320054
0.24000000953674316,0.142,0.0,-0.902262523109471,0.43118712804550574
0.12000012397766113,0.142,0.0,-0.8576667333516212,0.5142059650587096
0.11699986457824707,0.142,0.0,-0.9022245075921621,0.4312666668084615
0.1230001449584961,0.142,0.0,-0.9059821507938267,0.4233158896651434
0.11999988555908203,0.142,0.0,-0.9043243294318973,0.4268459993926957
0.11700010299682617,0.142,0.0,-0.9082991324562303,0.4183212712488566
0.11999988555908203,0.142,0.0,-0.9113409998215128,0.41165225864110744
0.127000093460083,0.142,0.0,-0.9123959338657789,0.4093087585981922
0.11599993705749512,0.142,0.0,-0.903899545886824,0.4277447965149237
0.12400007247924805,0.142,0.0,-0.9010440074796057,0.4337276756042808
0.11999988555908203,0.142,0.0,-0.8956165791674736,0.44482686870326577
0.12000012397766113,0.142,0.0,-0.8919771867510785,0.45208041133810645
0.11999988555908203,0.142,0.0,-0.8947599461611733,0.4465474652773816
0.11599993705749512,0.142,0.0,-0.8958261182860334,0.4444047319691564
0.12200021743774414,0.142,0.0,-0.9007580600906728,0.434321214289249
0.12199997901916504,0.142,0.0,-0.9000045687438667,0.43588046095250293
0.11999988555908203,0.142,0.0,-0.8974197458098169,0.44117774176701585
0.12000012397766113,0.142,0.0,-0.8940921049917603,0.44788314077603225
0.11599993705749512,0.142,0.0,-0.8973230890930965,0.4413743012233751
0.12400007247924805,0.142,0.0,-0.8950975790351381,0.44587029953276175
0.11799979209899902,0.142,0.0,-0.8948819697519527,0.44630287945840696
0.12200021743774414,0.142,0.0,-0.8961843130338855,0.4436819548640477
0.11699986457824707,0.142,0.0,-0.895045570285076,0.44597469335497386
0.1230001449584961,0.142,0.0,-0.8955874937373403,0.4448854246446712
0.11899995803833008,0.142,0.0,-0.8956573945444167,0.4447446813598866
0.11999988555908203,0.142,0.0,-0.8963064786988666,0.44343510939306346
0.12100005149841309,0.142,0.0,-0.8941816637374762,0.44770431339856326
0.11700010299682617,0.142,0.0,-0.8966305005831485,0.4427795675322117
0.12299990653991699,0.142,0.0,-0.8936886481122015,0.44868764216923296
0.11699986457824707,0.142,0.0,-0.8938360256990832,0.44839397761618965
0.12000012397766113,0.142,0.0,-0.8921127707334726,0.4518127978424765
0.127000093460083,0.142,0.0,-0.8960038105312566,0.4440463618964445
0.11299991607666016,0.142,0.0,-0.8921099470964559,0.451818373123049
0.11999988555908203,0.142,0.0,-0.8901322482366713,0.45570229388179423
0.12000012397766113,0.142,0.0,-0.8973613386301529,0.44129653061394
0.11999988555908203,0.142,0.0,-0.8919517543430434,0.45213058724705535
0.127000093460083,0.142,0.0,-0.8940204315330494,0.4480261912003136
0.11999988555908203,0.165,0.902,-0.8921297098042597,0.45177934977659995
0.11600017547607422,0.165,0.902,-0.9035827475313388,0.428413606650999
0.12199997901916504,0.165,0.902,-0.9384654640747518,0.3453730920887739
0.12100005149841309,0.165,0.902,-0.960561747721113,0.27806677042566724
0.12099981307983398,0.165,0.902,-0.9798162287814586,0.19990036972572203
0.12000012397766113,0.165,0.902,-0.99602464463318,0.08907809654088739
0.11599993705749512,0.165,0.902,-0.9932342834925446,0.11612776625360369
0.12400007247924805,0.165,0.902,-0.9996232826368612,0.027446180249825102
0.11999988555908203,0.165,0.902,-0.9997114454319832,-0.02402136283175414
0.12000012397766113,0.165,0.902,-0.9964351643739054,-0.0843620957489081
0.11999988555908203,0.165,0.902,-0.9870026801234911,-0.1607037940717188
0.11700010299682617,0.165,0.902,-0.9795424380331081,-0.20123770047422673
0.12199997901916504,0.165,0.902,-0.9584066061189993,-0.28540633725876036
0.12100005149841309,0.165,0.902,-0.9428645032006523,-0.3331764226414996
0.11999988555908203,0.165,0.902,-0.9079268009352239,-0.41912876797415155
0.12000012397766113,0.165,0.902,-0.8726450607321107,-0.4883549917630112
0.11999988555908203,0.165,0.902,-0.8339276201103009,-0.5518738301615412
0.12000012397766113,0.165,0.902,-0.7903168685294797,-0.6126983330463345
0.12399983406066895,0.165,0.902,-0.7458384377717127,-0.6661268833655125
0.12000012397766113,0.165,-1.003,-0.6607313386987642,-0.7506224737252003
0.11299991607666016,0.165,-1.003,-0.6923970521073526,-0.7215166818813326
0.12000012397766113,0.165,-1.003,-0.7471027547101978,-0.664708563134577
0.11999988555908203,0.165,-1.003,-0.7955971691784597,-0.6058260017490347
0.12000012397766113,0.165,-1.003,-0.8455795347194747,-0.5338494642346255
0.11999988555908203,0.165,-1.003,-0.8835674172348478,-0.4683039816197812
0.127000093460083,0.165,-1.003,-0.9148822415650651,-0.40372079964857127
0.11999988555908203,0.165,0.902,-0.942440382891918,-0.3343742285143026
0.12000012397766113,0.165,0.902,-0.9433444041249932,-0.33181521243918516
0.11799979209899902,0.165,0.902,-0.9104531650014811,-0.4136121786635226
0.12200021743774414,0.165,0.902,-0.8797875014351497,-0.4753671763158416
0.11799979209899902,0.165,0.902,-0.8428149438105229,-0.5382034656983037
0.12100005149841309,0.142,0.0,-0.7981346137483558,-0.6024791600850297
0.12100005149841309,0.142,0.0,-0.7713311927467802,-0.636433964442368
0.11700010299682617,0.142,0.0,-0.7703262596846233,-0.6376499460050933
0.12299990653991699,0.142,0.0,-0.776890860123414,-0.6296352844756256
0.11999988555908203,0.142,0.0,-0.7805171503264611,-0.6251343679932023
0.12000012397766113,0.142,0.0,-0.7793238097820739,-0.626621416412457
0.11999988555908203,0.142,0.0,-0.7702561130550818,-0.63773467860959
0.12000012397766113,0.142,0.0,-0.7735302191469733,-0.63375941812839
0.11999988555908203,0.142,0.0,-0.7730665749562727,-0.634324893635255
0.12000012397766113,0.142,0.0,-0.7614681297356515,-0.6482023506567136
0.11699986457824707,0.142,0.0,-0.7537123663740323,-0.6572044345368163
0.12200021743774414,0.142,0.0,-0.762709732357385,-0.6467409559996382
0.12099981307983398,0.142,0.0,-0.7611858796179359,-0.6485337745023532
0.11700010299682617,0.142,0.0,-0.7612850597063764,-0.6484173485247436
0.12299990653991699,0.142,0.0,-0.759032642582843,-0.6510525689172159
0.12000012397766113,0.142,0.0,-0.7709889989165198,-0.6368484619983804
0.11699986457824707,0.142,0.0,-0.7725152133107666,-0.6349962560546486
0.12000012397766113,0.142,0.0,-0.7728848759089256,-0.6345462698584279
0.11999988555908203,0.142,0.0,-0.7726548937911034,-0.6348262873421822
0.12000012397766113,0.142,0.0,-0.7725025120199436,-0.6350117077053595
0.11999988555908203,0.142,0.0,-0.7736383185040535,-0.6336274553254623
0.12000012397766113,0.142,0.0,-0.771243676615407,-0.6365400154591615
0.11999988555908203,0.142,0.0,-0.7727728813515699,-0.6346826560160538
0.127000093460083,0.142,0.0,-0.7721764371048263,-0.635408175883893
0.11999988555908203,0.142,0.0,-0.7734034507140526,-0.6339141128130813
0.11899995803833008,0.142,0.0,-0.7739736601101875,-0.6332177930662087
0.12000012397766113,0.142,0.0,-0.7719815419544099,-0.6356449471848978
0.12100005149841309,0.142,0.0,-0.7742268853027677,-0.6329081529529976
0.11999988555908203,0.142,0.0,-0.776046446389524,-0.6306757590443695
0.12000012397766113,0.142,0.0,-0.7770671233447879,-0.6294177355434595
0.11999988555908203,0.142,0.0,-0.7732953007531304,-0.6340460376290713
0.11700010299682617,0.142,0.0,-0.7733146947560906,-0.6340223835751341
0.12100005149841309,0.142,0.0,-0.7763070606733256,-0.6303549377523283
0.12199997901916504,0.142,0.0,-0.7750068863325486,-0.6319527879020143
0.11999988555908203,0.142,0.0,-0.7753838088173315,-0.6314902604347339
0.12000012397766113,0.142,0.0,-0.7786972882252147,-0.6273998193422572
0.11999988555908203,0.142,0.0,-0.7758067345791959,-0.6309706099190081
0.12000012397766113,0.142,0.0,-0.7736316096731931,-0.633635646499204
0.11999988555908203,0.142,0.0,-0.7750253135517959,-0.6319301886711381
0.11999988555908203,0.142,0.0,-0.7739145540631476,-0.6332900307199217
0.12000012397766113,0.165,0.902,-0.774107735412487,-0.6330538792034616
0.11700010299682617,0.165,0.902,-0.752066975459673,-0.6590866896114194
0.12199997901916504,0.165,0.902,-0.6960068434559639,-0.7180351480689963
0.11799979209899902,0.165,0.902,-0.6514821198574068,-0.7586639885391289
0.12000012397766113,0.165,0.902,-0.5812232629262793,-0.8137441358518838
0.11999988555908203,0.165,0.902,-0.5206333941684419,-0.8537803399450281
0.12000012397766113,0.165,0.902,-0.46452013051689894,-0.8855625603787477
0.11999988555908203,0.165,0.902,-0.3942142523634585,-0.9190185652278845
0.125,0.165,0.902,-0.330111069212005,-0.943942096732478
0.11500000953674316,0.165,0.902,-0.2690763336259993,-0.9631188538713121
0.12000012397766113,0.165,0.902,-0.19640751282136074,-0.9805223551287992
0.1269998550415039,0.165,0.902,-0.1344839212497382,-0.9909157758988875
0.12000012397766113,0.165,0.902,-0.04522726705481142,-0.9989767236100913
0.11899995803833008,0.165,0.902,0.03942910802643222,-0.9992223703661963
0.12100005149841309,0.165,0.902,0.10361807156152902,-0.9946171601404582
0.11999988555908203,0.165,0.902,0.06434816624809787,-0.9979275091410734
0.11900019645690918,0.165,0.902,0.14176341675839435,-0.989900567566756
0.12099981307983398,0.165,0.902,0.2305011898717276,-0.9730720433080573
0.12000012397766113,0.165,0.902,0.3066973491036669,-0.9518070897260555
0.11999988555908203,0.165,0.902,0.3556453559191059,-0.9346209824378932
0.12000012397766113,0.165,0.902,0.5008459723391625,-0.8655364301932292
0.11800003051757812,0.165,0.902,0.5894619900087384,-0.8077961143351321
0.12199997901916504,0.165,0.902,0.6360995382384595,-0.7716070097224484
0.11800003051757812,0.142,0.0,0.6772162652496517,-0.7357840240731741
0.12199997901916504,0.142,0.0,0.711382418095768,-0.702805133180043
0.11999988555908203,0.142,0.0,0.6989960532790451,-0.715125525694838
0.12000012397766113,0.142,0.0,0.6967553259403715,-0.7173088705527952
0.11800003051757812,0.142,0.0,0.6886901076973199,-0.725055815478956
0.11899995803833008,0.142,0.0,0.7040170454212954,-0.7101830748168176
0.12299990653991699,0.142,0.0,0.6898723087709339,-0.7239310724033479
0.11700010299682617,0.142,0.0,0.6959145607862409,-0.718124588136135
0.11999988555908203,0.142,0.0,0.6927480863518056,-0.7211796508886751
0.12000012397766113,0.142,0.0,0.6545729779727086,-0.755998820440839
0.11999988555908203,0.142,0.0,0.6575025924846658,-0.753452281751103
0.12299990653991699,0.142,0.0,0.659424259932285,-0.7517710059670818
0.12400007247924805,0.142,0.0,0.6600649053620576,-0.7512085733731864
0.11300015449523926,0.142,0.0,0.6612673309719524,-0.7501503295934957
0.1269998550415039,0.142,0.0,0.6596975068986697,-0.751531236471033
0.12000012397766113,0.142,0.0,0.6588025674648305,-0.752315875880436
0.11599993705749512,0.142,0.0,0.6597227642868784,-0.7515090646703337
0.11999988555908203,0.142,0.0,0.6552909016291056,-0.7553766174843605
0.12199997901916504,0.142,0.0,0.7060060464526374,-0.7082058050964538
0.12200021743774414,0.142,0.0,0.7008655956996731,-0.7132933595404786
0.11999988555908203,0.142,0.0,0.7043834685114774,-0.7098196456056571
0.11599993705749512,0.142,0.0,0.7022307601116038,-0.7119494080010735
0.12400007247924805,0.142,0.0,0.7033757517813954,-0.7108182269792725
0.11800003051757812,0.142,0.0,0.7045006702028309,-0.7097033223000736
0.12100005149841309,0.142,0.0,0.7034021527702122,-0.7107921014461479
0.12099981307983398,0.142,0.0,0.7031053345807373,-0.7110857110673153
0.11600017547607422,0.142,0.0,0.7037574606550155,-0.7104403117591261
0.12399983406066895,0.142,0.0,0.7040131703975945,-0.7101869161754021
0.11700010299682617,0.142,0.0,0.7041883269127927,-0.7100132394820268
0.12299990653991699,0.142,0.0,0.7014947061623564,-0.7126746643638942
0.11700010299682617,0.142,0.0,0.705961753189514,-0.7082499580187687
0.11899995803833008,0.142,0.0,0.7043539846432854,-0.7098489024553933
0.12100005149841309,0.142,0.0,0.703984770259684,-0.7102150683014405
0.11999988555908203,0.142,0.0,0.7048949339334495,-0.709311731268388
0.1230001449584961,0.142,0.0,0.7072914213774175,-0.7069220927697143
0.11699986457824707,0.142,0.0,0.699366138344829,-0.7147636004558721
0.127000093460083,0.165,0.902,0.7025961364435676,-0.7115888342677756
0.11299991607666016,0.165,0.902,0.7216893852593469,-0.6922170405327985
0.1230001449584961,0.165,0.902,0.7721639646903443,-0.6354233326166806
0.11699986457824707,0.165,0.902,0.8117125939117866,-0.5840570733113323
0.127000093460083,0.165,0.902,0.8631444258126161,-0.5049571270797247
0.11999988555908203,0.165,0.902,0.8863159262137218,-0.4630810716709467
0.11800003051757812,0.165,0.902,0.922860285277364,-0.3851349034530401
0.12100005149841309,0.165,0.902,0.944174597378692,-0.3294454881536319
0.12100005149841309,0.165,0.902,0.9483526374878,-0.3172180243459276
0.11699986457824707,0.165,0.902,0.9716762077191642,-0.23631620205246964
0.11900019645690918,0.165,0.902,0.9871243376438963,-0.1599548124662059
0.12399983406066895,0.165,0.902,0.9954601395526098,-0.09517935995739145
0.12000012397766113,0.142,0.0,0.9999268272095913,-0.012097116456422499
0.11800003051757812,0.142,0.0,0.9995062794568458,0.03141969647106339
0.11799979209899902,0.142,0.0,0.9999091956220019,0.013475923365814572
0.12000012397766113,0.142,0.0,0.9999104282010607,0.013384153868342375
0.12400007247924805,0.142,0.0,0.9997577523389284,0.02200992135865196
0.11999988555908203,0.142,0.0,0.9999274792415634,0.012043100000111667
0.12000012397766113,0.142,0.0,0.9998103422554131,0.019475099976987677
0.11699986457824707,0.142,0.0,0.9999334572463956,0.01153607729129786
0.11899995803833008,0.142,0.0,0.9998653902503774,0.01640735747951756
0.12400007247924805,0.142,0.0,0.999915223665828,0.01302096314859818
0.11999988555908203,0.142,0.0,0.9999231664851839,0.012396012513838211
0.12000012397766113,0.142,0.0,0.9998839114243288,0.015236918152467135
0.11700010299682617,0.142,0.0,0.9998036629577076,0.019815033089816924
0.1269998550415039,0.142,0.0,0.9997795852943409,0.020994780986613035
0.11299991607666016,0.142,0.0,0.9998434240384415,0.017695406383729524
0.1230001449584961,0.142,0.0,0.9997079738489407,0.024165409635377513
0.11699986457824707,0.142,0.0,0.9998999839505402,0.01414291680345506
0.12000012397766113,0.142,0.0,0.9997642096619729,0.021714628225479562
0.127000093460083,0.142,0.0,0.9999417201953636,0.010796120263183587
0.11299991607666016,0.142,0.0,0.9999406357135162,0.01089610246139192
0.1269998550415039,0.142,0.0,0.9999743935797477,0.007156268917230932
0.12000012397766113,0.142,0.0,0.9999725165881901,0.007413910458174887
0.11999988555908203,0.142,0.0,0.9999540293604129,0.00958849132421602
0.11600017547607422,0.142,0.0,0.999974719685518,0.007110554821518213
0.12399983406066895,0.142,0.0,0.9999642554253634,0.008455050064814777
0.11900019645690918,0.142,0.0,0.9999648628803319,0.00838289954126891
0.11799979209899902,0.142,0.0,0.9999748211559286,0.007096270440771358
0.12100005149841309,0.142,0.0,0.9999903361568305,0.0043963158381756995
0.11800003051757812,0.142,0.0,0.9999758047942293,0.006956279618681498
0.12400007247924805,0.142,0.0,0.9999688705976987,0.007890363462028982
0.11999988555908203,0.142,0.0,0.9999630517827962,0.008596224126715896
0.12000012397766113,0.142,0.0,0.9999195839603512,0.012681703850749971
0.11999988555908203,0.165,0.902,0.9999639064940146,0.008496217348308532
0.11600017547607422,0.165,0.902,0.9991322249639393,0.04165089481161461
0.12399983406066895,0.165,0.902,0.9915390152073127,0.1298090186455184
0.12000012397766113,0.165,0.902,0.9814244432645021,0.19184906088631817
0.11999988555908203,0.165,0.902,0.9628941262764199,0.2698794204498926
0.12000012397766113,0.165,0.902,0.9437727657980782,0.3305948676822522
0.11599993705749512,0.165,0.902,0.9169787049258954,0.39893615367929197
0.12199997901916504,0.165,0.902,0.885114496208925,0.4653733217545038
0.12599992752075195,0.165,0.902,0.853649785522297,0.5208474284065693
0.11300015449523926,0.165,0.902,0.8056192532402563,0.5924336408481644
0.11999988555908203,0.165,0.902,0.7640633214223852,0.645141256514411
0.12599992752075195,0.165,0.902,0.7174489982937365,0.6966110355480409
0.11400008201599121,0.165,0.902,0.6690526447578682,0.7432150150141625
0.12000012397766113,0.165,0.902,0.6181694445870527,0.7860448700799051
