x,y,theta
3.0599654716197073,-2.192850422592317,2.1669845633141662
3.0496471710943336,-2.177271207055551,2.16499633
3.03911640622437,-2.1617719293034936,2.1635829975143848
3.029012038424073,-2.1462539652390116,2.1629248989957595
3.019233825659306,-2.1318650719226597,2.1623576206947233
3.0088809607107767,-2.116109158127908,2.1617296630925065
2.9991120559485576,-2.1007364918811273,2.162266921700209
2.9895614726573556,-2.086582890998585,2.16194471798991
2.9787793197542283,-2.0703470216371564,2.162856570486258
2.9688559527852045,-2.0550874084858908,2.164753471397456
2.958847335466951,-2.0404889146024714,2.1615727966283327
2.94970166,-2.0256557799999997,2.16357633
2.9392939973505787,-2.009865656697313,2.1638650748777364
2.928964061988397,-1.9946038669427004,2.1592163268211078
2.9188047570000317,-1.9791775755523413,2.159616328728423
2.90922198,-1.9639298,2.16029633
2.899717768857453,-1.9498289006145857,2.161174106894752
2.888150595263451,-1.9328421600651673,2.160136331589446
2.8791233810573997,-1.919565610967396,2.1611088352154737
2.868813094206469,-1.9036720420885322,2.160446326026385
2.85880508863705,-1.8883104522737026,2.160756326821108
2.848973468983072,-1.8736059656452044,2.1572433855236106
2.8384186122450927,-1.8573685072240325,2.159229668631487
2.82934448963578,-1.8428977517972596,2.159549268866527
2.8191247916856077,-1.82771895948343,2.157616331589446
2.8086805950948914,-1.8112787598531328,2.155262990838605
2.7996371527887467,-1.797573024926612,2.157865074877736
2.7883187,-1.7800752,2.15629633
2.7796619855518,-1.7680382459910524,2.157502211940451
2.769234904509537,-1.7517913782493189,2.154239177411444
2.75893184,-1.7360095,2.1552363299999997
2.7493330788880774,-1.7213385863058608,2.157446326274717
2.7388971886354607,-1.7056042364539459,2.153496314105539
2.7293163878050963,-1.6906322300104306,2.15479633
2.7193737799265105,-1.6753908843176304,2.154643391133473
2.7089306555749824,-1.6593804460700947,2.153676326821108
2.698958130490463,-1.644099767583447,2.15289633
2.6901657,-1.6307117,2.15309633
2.679071736878914,-1.6137802458339956,2.15409633
2.669251255137932,-1.5989481797652274,2.150478684178646
2.6596904489302857,-1.584298592868042,2.15459633
2.6500108881514577,-1.5692837656341063,2.15365188604613
2.639958525199501,-1.5541677201688568,2.1534080966858338
2.6291273,-1.5381979,2.15179633
2.619850394693145,-1.5236569362560306,2.14809633
2.6100937352987565,-1.5083271103418554,2.1548809483472104
2.5994298033792163,-1.4918920281495374,2.1471029962428076
2.5907058,-1.4790095,2.15189633
2.5794571,-1.4631028000000001,2.10814633
2.5726992448315427,-1.4494628934464826,2.0443962927471726
2.566072368972423,-1.4362171725995392,1.9786296813470554
2.5620157233445657,-1.423839881476301,1.9223496996792446
2.5557172605023633,-1.4064252422689087,1.8437316567043462
2.5519304,-1.3891998,1.76639633
2.548911256380171,-1.3733815235384275,1.69173916305802
2.5468620122844925,-1.359373709830276,1.6250713199417366
2.5504164350868828,-1.3405787929175492,1.60000811351542
2.551398240734972,-1.3241913474425406,1.5293163032968815
2.551915183104498,-1.3102284767723658,1.4547374825461763
2.5557434662587024,-1.293096840089646,1.3861296993613503
2.559056281432759,-1.2763849780135479,1.3273375049856246
2.5663916643640525,-1.2589705649918936,1.35859633
2.569851215176031,-1.2414838592545496,1.3437029961368514
2.575998957777283,-1.2236371398480466,1.3507163287284227
2.5805471092934913,-1.205630705612334,1.3465896590948105
2.5855804695094244,-1.189181503862336,1.3498551527869405
2.5901053981581925,-1.1720747913015834,1.3488129976600902
2.595122935047286,-1.1543126457982993,1.3488696638631488
2.6006150540896154,-1.1351087541074967,1.3510088320489055
2.6049844,-1.11889346,1.34775633
2.609995379432241,-1.1011637150348095,1.3491829959249135
2.6146126247715173,-1.0839779406500833,1.3488563315894462
2.619645564888798,-1.0649162561765606,1.346024905321004
2.624737446154522,-1.0480783680603831,1.3494700158616406
2.6294193025145436,-1.030797650526115,1.3462363306357885
2.63521906,-1.01217508,1.3491763300000001
2.639277407347438,-0.996485592668111,1.3452745893371965
2.6446726,-0.9794290999999999,1.31619633
2.6472268,-0.9643874,1.21759633
2.655285872951966,-0.9496307277283276,1.1629630035543759
2.661733256364844,-0.9350554916588615,1.082196287425793
2.669480593044152,-0.9227740261052914,1.0225588357741882
2.6779543,-0.9099039,0.94829633
2.6892892239533333,-0.8977675961979845,0.8857029771691515
2.6992371940491138,-0.8852729460828102,0.8058695669069379
2.7105379652414405,-0.8739976085831452,0.7257561990275614
2.717826710870375,-0.8622896389888093,0.6212213415483765
2.7312850521569128,-0.851485357014337,0.5331629733544203
2.745611865041426,-0.8439937753233594,0.46169655054002506
2.7601414039773364,-0.8356286096824862,0.3827963075608662
2.774907140057902,-0.8296394294805858,0.3120963436239782
2.7931112153633126,-0.8234895883395077,0.2710425226420423
2.8091507799293156,-0.8194806113669831,0.2826198591642708
2.82744965,-0.81345925,0.27944632999999997
2.843438943414723,-0.8084375153752297,0.2784080952833682
2.861520298218695,-0.8028550147919824,0.28013204465063607
2.878973163586512,-0.7977897831675749,0.2806820452588556
2.8954081335138127,-0.7928834990094137,0.2831318126801206
2.9131503,-0.7873192,0.28209633
2.9312886080058225,-0.7815744183958239,0.2819015952712945
2.949142868574955,-0.7763037926005919,0.27930220492812363
2.967294059069897,-0.7707166339907546,0.28015188584990136
2.983982489869563,-0.7655889087983757,0.2807995540201809
2.999705589980786,-0.7606392328499503,0.28102574671458425
3.018313364587462,-0.7553871787971808,0.28089633
3.0357052122797774,-0.7500356732055916,0.28100685677809567
3.0519307108928735,-0.748602673982343,0.301799218357514
3.0711439665251534,-0.7433311690862386,0.3023543943424625
3.0870524580689627,-0.7386972753818415,0.3361775724563024
3.102168795850035,-0.7325854117182494,0.416496344901131
3.117064846574311,-0.7267119529814787,0.48950677772373635
3.130724375942106,-0.7180085936636608,0.5599669806037614
3.1430457897138964,-0.7109654085967303,0.6360391229155313
3.156252236375103,-0.7016289080893381,0.6979801874713705
3.1689339838744512,-0.6915987408622358,0.7800845422771833
3.1807556830486248,-0.6797126236186776,0.8492864047434049
3.192488679275507,-0.6675868588743685,0.9192338540280737
3.201940996431428,-0.6541981236602473,0.9844350782310958
3.2101887,-0.6419954,1.05789633
3.2186708532866777,-0.6266478630001543,1.1187315795687418
3.226458722908197,-0.6105303856045776,1.1608068505039402
3.235269782234101,-0.5915892508959495,1.1577700136821765
3.241720290171214,-0.5760419230311881,1.1575963270197738
3.2491681125810827,-0.5604638919077568,1.1557687458342583
3.2565201,-0.5443966,1.15489633
3.263071947092857,-0.5273531902120355,1.1543563261852687
3.2714769764969542,-0.5099343879969482,1.15549633
3.2790002676749768,-0.49307615242068875,1.155833828696151
3.286337077654264,-0.4777019261753267,1.1559744551396982
3.2930283350616385,-0.46172428670743165,1.1603551423921854
3.3008346,-0.4449079,1.16019633
3.3081243284253974,-0.4278049177457569,1.1583338316763772
3.3161690147960114,-0.40992808673267606,1.158008092478437
3.3213663375718143,-0.3945218658475808,1.1442866555577857
3.329635770807194,-0.37812548450580397,1.1519713333527546
3.3378613221535116,-0.36181269570251384,1.1596213355879241
3.3453139039392292,-0.34465459177980584,1.1579407741500987
3.352943802687124,-0.32774383918348454,1.1612551423921855
3.3601026236756293,-0.3116003710376546,1.1579802037463853
3.3675009467494212,-0.29381210135360664,1.157631820643963
3.375068677722809,-0.2783703692977097,1.158133830186264
3.38245564353562,-0.2605439057475284,1.1548963236421146
3.3902180166034857,-0.24404195702024176,1.1524563304768376
3.3973664641959282,-0.22738950648105222,1.1550630015233718
3.4056444848052503,-0.2108210596596898,1.1561015889971389
3.4131603427766013,-0.19368372993983424,1.1574139828336818
3.4203886596422213,-0.1763794024929778,1.1542525799534336
3.427067988907598,-0.16167303339343456,1.1588775769266417
3.434456373545293,-0.14507979917254535,1.156866921700209
3.442193287157623,-0.12803681223090194,1.1555257397022567
3.4500583071778186,-0.11087854121144973,1.159966927310071
3.457412650707106,-0.09433953449824949,1.1592173813106876
3.46386914419331,-0.07926809192713921,1.1575430020708264
3.471926131238731,-0.061062293522478356,1.15429633
3.479535431723385,-0.044605675902223564,1.1573173747723737
3.4871420200002983,-0.028170386715641718,1.1588713348428676
3.494260007547126,-0.013129524812533168,1.163973762454258
3.501646789986435,0.004835332001479837,1.1566790775644347
3.5089306,0.0197124,1.16629633
3.5166377266384305,0.03714535802140163,1.1650551409897199
3.5237232644941083,0.05395572435783212,1.1605910508593191
3.5308604309087617,0.0692829118437491,1.1615523262615755
3.5386699765575407,0.08683715206753193,1.1594182003899627
3.5458186,0.1022625,1.15869633
3.5541931205038546,0.1197877934912183,1.1600563395366765
3.5615517995161494,0.13569955758383237,1.1617080952833683
3.568568046602971,0.1507079635854688,1.1639000369741976
3.5768422359999366,0.1683832071605684,1.1620629940175478
3.5837329408734555,0.1843664448143837,1.1648198633716673
3.59196167071558,0.20226382079028515,1.1651696650287693
3.599322158435129,0.21778613756083195,1.1673786743613872
3.6063992634675905,0.23277979315891537,1.1683629956070192
3.614072109830724,0.2512146675276166,1.169436328410554
3.6218914965965814,0.2668511690071377,1.1719463262747172
3.6295233,0.2847953,1.16829633
3.6365310122940127,0.30119067855069215,1.1669669160903466
3.644260165604564,0.3171251387891689,1.2024534928065396
3.64935935,0.33104015,1.27514633
3.653953401274047,0.34695355508501097,1.3349213504890551
3.6586383205455064,0.3630181172107957,1.4040630178596178
3.6605235584729954,0.3789612971880566,1.4754257677515672
3.66170982,0.39389315999999996,1.55227633
3.661182119731697,0.41144843592682073,1.6127563071116127
3.6598143920183315,0.4291894459535352,1.6469408450864924
3.6581829742442062,0.4469810811552278,1.6434563325431542
3.655250484123227,0.46647614445768976,1.6332106196067848
3.6569809117853045,0.4752272392927923,1.645671325902189
3.65909812,0.47197308,1.67399633
3.6543117705299917,0.473866429523302,1.6260139772238196
3.6546775515457366,0.4723210590240801,1.6364696590948105
3.654657837822281,0.4736805005585641,1.6321677274319675
3.655786292844477,0.4718184384940917,1.6353775769266417
3.6556317334472452,0.4730868331452459,1.6388896637571924
3.65557242,0.47289496,1.63499633
3.6549141,0.4733253,1.63319633
3.6557374525688404,0.47277829518416975,1.6362463598009298
3.6553636995559464,0.47285315018104873,1.6352463277648304
3.6553598670009855,0.4729396000063579,1.63469633
3.6552363364601845,0.47295864535957344,1.63519633
3.6554349823261294,0.4729124940619609,1.63509633
3.6554381856763336,0.472994,1.635482043799152
3.655319062733375,0.4728852692660382,1.6350886419245865
3.6551866708749983,0.4729863353449364,1.6346904494620143
3.655502219807992,0.4729895800839241,1.6354763312715772
3.655375339890328,0.47298926657394896,1.6351696622737026
3.655322771171662,0.4728780498876022,1.6343106147411444
3.655275614904632,0.472933986270436,1.6352534757765669
3.6554971647088523,0.47298472353584653,1.63599633
3.6553663538640047,0.4729166400610357,1.6349696650287695
3.6552760428610354,0.4729158998297003,1.6346106147411443
3.6553496758002026,0.4729930750908982,1.635721334470406
3.6554755066756734,0.47291510671540965,1.6359496638631488
3.655282258812392,0.4729217823457639,1.6349786827761805
3.6553521,0.4728817,1.63479633
3.6552625175967353,0.4730452823499713,1.6352433883285415
3.6554973865675913,0.47288945318127634,1.6354496622737027
3.655268779972661,0.4728849666719649,1.6350029962428076
3.655424511724612,0.4729315238531338,1.63489633
3.655303085531335,0.4730456215497275,1.6358106147411444
3.6554129,0.4727691,1.63499633
3.6552848351144394,0.47289312915404463,1.6350786802187816
3.655458539960899,0.4729136601869218,1.63559633
3.6553597998569485,0.473058299989782,1.63509633
3.6554412996344277,0.4753895566716999,1.6364963220527695
3.65288639809274,0.493432859840267,1.6381468842972942
3.653267444734443,0.5108667070095227,1.6433316160328457
3.6517814228734915,0.527439263314749,1.637080946513223
3.6484683286035424,0.5454151502452316,1.6309534723705723
3.6481796503986055,0.5607458097065968,1.63489633
3.6467426000762946,0.5806584452903965,1.6377696650287694
3.6449874,0.5981194,1.63669633
3.643910407214496,0.6165377246046253,1.6374896638631486
3.64282885,0.63624875,1.63759633
3.641366443119403,0.6530264731273003,1.6388463277648304
3.6403281933275053,0.6713703215067949,1.6419629993157434
3.6388615263915822,0.6897255262676034,1.6418829975143847
3.6375447523086706,0.7095329143844871,1.6425096654525948
3.636202938566626,0.7268422756669767,1.6438163261852992
3.6347125917122107,0.7461300060191468,1.64279633
3.6333121,0.7640514,1.64349633
3.631318664942098,0.7835614996696185,1.63999633
3.630242534602241,0.7990967248847651,1.64599633
3.628473441806275,0.8183406850462536,1.6406163366757796
3.6267839588656035,0.8369085276780392,1.6407163309536752
3.6251853912385266,0.8543695916080581,1.638846335960186
3.6245083,0.8718402,1.64359633
3.6227044530735033,0.8905053401525882,1.6418433911334727
3.621636132777557,0.9084527084860526,1.6450296654525947
3.6202998185682045,0.9269674406618559,1.645076331271577
3.6188368,0.9439587,1.64339633
3.617458471805177,0.9628402122888283,1.6431106011171661
3.6162124663633475,0.9820142267801796,1.6436796626710641
3.615019488530557,0.998849848668839,1.644769671810379
3.6137902202212544,1.0169787504434626,1.6429096624856152
3.6123428253341374,1.0350138070908657,1.6407375134004178
3.6107652369881382,1.0529892605352567,1.645708832235203
3.6098513,1.0721795,1.64729633
3.607987616345736,1.0895650714401919,1.644319854956874
3.606699524187034,1.106941320059548,1.6513034558880395
3.6049990976348854,1.1254361178194217,1.6503963204632477
3.6034733860542003,1.1440524410474449,1.6503096638631487
3.602263259354039,1.1644231699589915,1.6493563261852688
3.600836800412325,1.1804078387697572,1.6469139716139574
3.599852056034332,1.1985151595613128,1.6463496781681635
3.5979510591364914,1.2176610522382454,1.6448448142354708
3.5978143200000003,1.2360820399999999,1.6373763300000002
3.5960668233054385,1.251147634848485,1.6297863533650432
3.5964432198048053,1.2701956565203347,1.6463673038202178
3.59361558342426,1.2882125541828535,1.6347433939384037
3.592627645451211,1.3076388803486443,1.6379617039993215
3.590838631772857,1.3253624403853976,1.6361610523819474
3.589305829677573,1.3447212287112744,1.6356316216427078
3.5872038294630015,1.361529562143862,1.6288363271389743
3.5858198486683124,1.3791153334686939,1.6255189152349199
3.585041663938909,1.3981811575591832,1.6319140106350276
3.5831479,1.4160712,1.62509633
3.5823347061154243,1.4355131340386535,1.630633830186264
3.580570040598434,1.453357228875627,1.6281400800465664
3.5797777781801825,1.4701509648749462,1.631973750322402
3.5778377172881926,1.4891813561477076,1.627466927310071
3.5771390580129867,1.5070079776390897,1.6343904480595486
3.575099932303128,1.5236957509121736,1.62569633
3.574312555585689,1.5436855900102817,1.6334963255296606
3.5723208973155414,1.5608875345224524,1.6256119688534985
3.5716291180875976,1.5783938723756363,1.6309257411047222
3.571134064370863,1.5968013966481545,1.6391022118579601
3.5694032665033046,1.6162160553161053,1.6337130021856499
3.567559971037684,1.6340661559695946,1.6724580013181773
3.5673458677962757,1.6494162388301066,1.7522204834097916
3.563751607998927,1.662092057826819,1.8181307680038445
3.5599326553055475,1.6791356208481725,1.8890400901513955
3.5537800791780727,1.6911797999973508,1.9358407827842044
3.545744779483953,1.7066868520378293,1.9974296478801807
3.5339413241341915,1.7209827014789691,2.031428590446229
3.5218330499273205,1.732346111054198,2.060670539178376
3.518791314372467,1.7457838640814551,2.1925552195277898
3.5114978549440345,1.7599597024996234,2.3032384471510317
3.4984143191401706,1.7704456685841805,2.342528332326957
3.4853038220229164,1.7803942132953732,2.398208106503092
3.474849754335934,1.7934535781488006,2.5012129571507478
3.4644062,1.8089056,2.63439633
3.4491217279180475,1.8177024149528327,2.6774163293642164
3.432076416884046,1.8280078158111746,2.664908102130596
3.4172702795758942,1.837053256146305,2.673690446657083
3.401587410207028,1.8458799261785237,2.677229646555625
3.386711670669247,1.854702207529732,2.6916669445517782
3.3722523740779926,1.8625626881863833,2.6959494570023392
3.3580636846261727,1.871545086934631,2.695784566119097
3.32214323656763,1.8819964457291718,2.601511069809406
3.3057546026464277,1.9003723257172376,2.695696409472304
